,CURRENT_GAME_ID,GAME_DATE_EST,TEAM_NAME_AWAY,TEAM_NAME_HOME,WIN_HOME,NET_RTG_HOME,NET_RTG_AWAY
0,21500333,1.449792e+18,Heat,Pacers,1.0,7.020763272647656,6.353354334824189
0,21500336,1.449792e+18,Warriors,Celtics,0.0,5.898645790463917,6.816771360963884
0,21500337,1.449792e+18,Bucks,Raptors,1.0,3.2664263199461203,1.2920464109445788
0,21500340,1.449792e+18,Timberwolves,Nuggets,1.0,-10.196985211552928,-9.376419169688575
0,21500338,1.449792e+18,Hornets,Grizzlies,0.0,-4.313092727824184,-2.220273270864837
0,21500339,1.449792e+18,Wizards,Pelicans,1.0,-4.713423949934665,-3.3179669108593544
0,21500334,1.449792e+18,Cavaliers,Magic,0.0,9.016019310590636,10.877380957053077
0,21500335,1.449792e+18,Pistons,76ers,0.0,-7.069711570702694,-6.20244376746723
0,21500343,1.449792e+18,Trail Blazers,Suns,0.0,-3.1233213291439768,-4.984682975606447
0,21500341,1.449792e+18,Thunder,Jazz,0.0,5.204430979697236,4.178311890418968
0,21500330,1.4497056e+18,Clippers,Bulls,1.0,-1.5129388255402034,0.39250741939555667
0,21500332,1.4497056e+18,Knicks,Kings,1.0,1.004127911070384,-2.101406403497208
0,21500331,1.4497056e+18,Hawks,Thunder,1.0,11.35892765406922,7.862802037936234
0,21500329,1.4497056e+18,76ers,Nets,1.0,-7.30341958037306,-14.569033634462016
0,21500321,1.4496192e+18,Rockets,Wizards,0.0,-7.958369890661032,-9.089393843401908
0,21500325,1.4496192e+18,Lakers,Timberwolves,1.0,0.3091697707333907,-0.8788694984245637
0,21500322,1.4496192e+18,Grizzlies,Pistons,0.0,6.822842307627951,5.251439153977856
0,21500328,1.4496192e+18,Hawks,Mavericks,0.0,-0.3391995839048718,-0.0004170273931265456
0,21500319,1.4496192e+18,Bulls,Celtics,1.0,5.649327109239593,4.051323076789728
0,21500323,1.4496192e+18,Spurs,Raptors,1.0,3.0614673242544512,7.783836154752393
0,21500320,1.4496192e+18,Heat,Hornets,1.0,8.382065428722598,5.738682209697089
0,21500324,1.4496192e+18,Clippers,Bucks,0.0,-8.347470001460621,-8.140540109304382
0,21500326,1.4496192e+18,Magic,Suns,1.0,-4.350714640467544,-3.087687089450526
0,21500327,1.4496192e+18,Knicks,Jazz,1.0,4.0773953445931,3.7484290176186903
0,21500314,1.4495328e+18,Warriors,Pacers,0.0,8.833261360638943,11.855820191033757
0,21500313,1.4495328e+18,Trail Blazers,Cavaliers,1.0,-4.853121988267105,-2.9809015934170304
0,21500318,1.4495328e+18,Jazz,Kings,1.0,2.0421420269368156,3.418246207623639
0,21500317,1.4495328e+18,Magic,Nuggets,0.0,-10.496417429121763,-10.538015310675704
0,21500316,1.4495328e+18,Thunder,Grizzlies,0.0,1.1228701135158872,1.3812871586448665
0,21500315,1.4495328e+18,Rockets,Nets,1.0,-9.4963394910786,-6.451693036063375
0,21500311,1.4494464e+18,Clippers,Timberwolves,0.0,1.0600313839051125,1.7135619264183788
0,21500307,1.4494464e+18,Mavericks,Knicks,0.0,-7.546787934752203,-4.878894854708676
0,21500306,1.4494464e+18,Wizards,Heat,0.0,-11.320670061604261,-14.877861399980958
0,21500309,1.4494464e+18,Suns,Bulls,0.0,1.2330685448362289,2.13397516756649
0,21500308,1.4494464e+18,Lakers,Raptors,1.0,1.548759945307708,0.7867063948153685
0,21500304,1.4494464e+18,Pistons,Hornets,1.0,7.396850128558114,8.069560207067212
0,21500310,1.4494464e+18,Trail Blazers,Bucks,1.0,-10.783122618371365,-11.572507539658787
0,21500312,1.4494464e+18,Celtics,Pelicans,0.0,-2.3062295757913205,-3.472734253840528
0,21500305,1.4494464e+18,Spurs,76ers,0.0,-0.11204047583574095,0.5110394171742314
0,21500302,1.44936e+18,Mavericks,Wizards,0.0,-9.606986894392392,-10.462888295029487
0,21500301,1.44936e+18,Lakers,Pistons,1.0,12.540670592830665,10.315924290761714
0,21500299,1.44936e+18,Suns,Grizzlies,1.0,1.7452823408078615,3.6751972416364964
0,21500303,1.44936e+18,Kings,Thunder,1.0,9.957385663288733,9.249832823861325
0,21500300,1.44936e+18,Warriors,Nets,0.0,-8.901060609719366,-6.587160302459964
0,21500298,1.4492736e+18,Magic,Clippers,1.0,-2.630784715272,-0.10467211903302598
0,21500296,1.4492736e+18,Celtics,Spurs,1.0,11.278790018094668,10.766478202267919
0,21500294,1.4492736e+18,Trail Blazers,Timberwolves,0.0,1.7975003201500783,3.4602199071092485
0,21500291,1.4492736e+18,Cavaliers,Heat,1.0,-16.11049767752371,-16.93269790263294
0,21500293,1.4492736e+18,Kings,Rockets,1.0,-3.3692089560180136,-5.642713441656966
0,21500292,1.4492736e+18,Hornets,Bulls,0.0,1.1959675262790626,-1.4441728315421756
0,21500290,1.4492736e+18,Warriors,Raptors,0.0,2.712312788026736,5.167866283854067
0,21500295,1.4492736e+18,Knicks,Bucks,1.0,-14.201697371799042,-12.275052332699218
0,21500289,1.4492736e+18,Nuggets,76ers,0.0,-0.2994043543346123,0.9744297514936449
0,21500297,1.4492736e+18,Pacers,Jazz,1.0,5.988794976522385,5.395439162704818
0,21500284,1.4491872e+18,Suns,Wizards,1.0,-11.235229574000059,-10.742584199842995
0,21500283,1.4491872e+18,Nets,Knicks,1.0,-9.836423788483003,-10.508544558242221
0,21500286,1.4491872e+18,Lakers,Hawks,1.0,-1.6560486184291676,0.3748896370126431
0,21500285,1.4491872e+18,Bucks,Pistons,1.0,14.564242021708026,11.972362130649998
0,21500287,1.4491872e+18,Rockets,Mavericks,0.0,-4.806787892656288,-4.83442119828878
0,21500288,1.4491872e+18,Cavaliers,Pelicans,1.0,-2.329568321457998,-2.9009270135642993
0,21500277,1.4491008e+18,Thunder,Heat,1.0,-18.990598909739376,-19.106592630540177
0,21500278,1.4491008e+18,Nuggets,Raptors,0.0,3.4052776602378856,1.416708476387484
0,21500281,1.4491008e+18,Pacers,Trail Blazers,1.0,-2.4487957776635767,-0.08867824652091372
0,21500280,1.4491008e+18,Spurs,Grizzlies,0.0,4.7201600297437665,6.131961981961297
0,21500279,1.4491008e+18,Magic,Jazz,0.0,7.903291521932061,9.232038829296599
0,21500282,1.4491008e+18,Celtics,Kings,0.0,11.383040544535277,10.841983705270877
0,21500276,1.4490144e+18,Pacers,Clippers,0.0,-2.019168664442759,-3.5102214914554963
0,21500275,1.4490144e+18,Bucks,Spurs,1.0,8.165462498921784,10.981491978751436
0,21500269,1.4490144e+18,Lakers,Wizards,0.0,-11.872990578968043,-14.998812442129307
0,21500271,1.4490144e+18,76ers,Knicks,1.0,-11.786867613464281,-9.533927694623074
0,21500272,1.4490144e+18,Raptors,Hawks,0.0,-0.4720242327782671,-1.8009556462272087
0,21500270,1.4490144e+18,Suns,Pistons,1.0,16.936835593505506,15.386294591226005
0,21500274,1.4490144e+18,Pelicans,Rockets,1.0,-6.1272222261922025,-5.737432634360189
0,21500273,1.4490144e+18,Nuggets,Bulls,1.0,1.0631293687145558,-1.7529001111151103
0,21500268,1.4490144e+18,Warriors,Hornets,0.0,11.021906059000813,11.250595522857424
0,21500265,1.448928e+18,Magic,Timberwolves,0.0,2.0771594473165607,5.477036292529348
0,21500262,1.448928e+18,Wizards,Cavaliers,0.0,-1.5259677874954178,-2.123084260467948
0,21500267,1.448928e+18,Mavericks,Trail Blazers,0.0,-3.483381394870932,-3.2392600887052367
0,21500266,1.448928e+18,Grizzlies,Pelicans,0.0,0.3835620263114379,2.4923976959290997
0,21500263,1.448928e+18,Lakers,76ers,1.0,-1.5233422533348602,-1.1963909351683384
0,21500264,1.448928e+18,Suns,Nets,1.0,-10.483426180547866,-11.058390867045773
0,21500261,1.4488416e+18,Trail Blazers,Clippers,1.0,-4.696920398800785,-4.2335272853830475
0,21500256,1.4488416e+18,Thunder,Hawks,1.0,-1.708986210449794,1.9722707398525046
0,21500254,1.4488416e+18,Rockets,Pistons,1.0,18.094912058520706,19.40958577120597
0,21500255,1.4488416e+18,Celtics,Heat,0.0,-20.59649272029992,-25.288913533322656
0,21500257,1.4488416e+18,Spurs,Bulls,1.0,-2.524130384106229,1.0613543197863464
0,21500260,1.4488416e+18,Mavericks,Kings,1.0,11.965922911672777,16.1253949710854
0,21500258,1.4488416e+18,Nuggets,Bucks,1.0,-19.72189630951965,-20.031581387283694
0,21500259,1.4488416e+18,Warriors,Jazz,0.0,10.077171601564714,11.386582523331441
0,21500253,1.4487552e+18,Pacers,Lakers,0.0,-12.92978256877474,-10.03506853073722
0,21500247,1.4487552e+18,Timberwolves,Clippers,1.0,-6.708501380120154,-6.80599199833253
0,21500252,1.4487552e+18,Rockets,Knicks,0.0,-12.43569567841294,-10.21233366222721
0,21500250,1.4487552e+18,Suns,Raptors,0.0,2.812423149752817,0.13294747725943523
0,21500246,1.4487552e+18,Bucks,Hornets,1.0,11.332995650040843,9.594343446813653
0,21500251,1.4487552e+18,76ers,Grizzlies,1.0,4.601909092221945,6.65577961332562
0,21500249,1.4487552e+18,Celtics,Magic,1.0,12.258160217847347,13.57419586504298
0,21500248,1.4487552e+18,Pistons,Nets,1.0,-12.738935872267405,-14.171551377255668
0,21500242,1.4486688e+18,Hawks,Spurs,1.0,8.058740550264474,8.900595375783695
0,21500239,1.4486688e+18,Raptors,Wizards,0.0,-15.26716083964493,-11.523134099937266
0,21500240,1.4486688e+18,Nets,Cavaliers,1.0,-1.8066633076574021,-3.6583842630035406
0,21500241,1.4486688e+18,Nuggets,Mavericks,1.0,-7.754765746530779,-8.058740550264474
0,21500245,1.4486688e+18,Kings,Warriors,1.0,15.153350133881574,11.312100090512445
0,21500244,1.4486688e+18,Lakers,Trail Blazers,1.0,-6.318503885690092,-9.878785000547197
0,21500243,1.4486688e+18,Pelicans,Jazz,1.0,9.48198615745892,6.708501380120154
0,21500238,1.4485824e+18,Pelicans,Clippers,1.0,-9.48198615745892,-8.064758510743502
0,21500231,1.4485824e+18,Bulls,Pacers,1.0,10.612529723621336,9.058489684482083
0,21500230,1.4485824e+18,Heat,Knicks,0.0,-11.199743716699487,-12.630038128772142
0,21500232,1.4485824e+18,76ers,Rockets,1.0,-7.248016995697711,-6.659522166223766
0,21500229,1.4485824e+18,Wizards,Celtics,1.0,1.3630687009582232,-0.081319760207748
0,21500237,1.4485824e+18,Timberwolves,Kings,0.0,20.68314179583963,18.79142089994434
0,21500227,1.4485824e+18,Cavaliers,Hornets,0.0,13.080815910701645,11.523134099937266
0,21500233,1.4485824e+18,Hawks,Grizzlies,0.0,7.248016995697711,6.346622012439269
0,21500235,1.4485824e+18,Spurs,Nuggets,0.0,-5.695869032683277,-2.7504475858741273
0,21500234,1.4485824e+18,Pistons,Thunder,1.0,14.119822857555135,15.258109355542231
0,21500228,1.4485824e+18,Bucks,Magic,1.0,11.199743716699487,8.011455165445568
0,21500236,1.4485824e+18,Warriors,Suns,0.0,-4.690290309695001,-0.3503003301660499
0,21500226,1.4484096e+18,Jazz,Clippers,0.0,-2.9029517751190212,-7.851739340898163
0,21500224,1.4484096e+18,Mavericks,Spurs,1.0,10.364659412941919,7.545483817047227
0,21500222,1.4484096e+18,Hawks,Timberwolves,1.0,-0.4905831968677603,1.080658819402629
0,21500218,1.4484096e+18,Heat,Pistons,1.0,-3.62757253512639,1.634416862428111
0,21500220,1.4484096e+18,Grizzlies,Rockets,0.0,-5.318659120444536,-3.2015155972336515
0,21500217,1.4484096e+18,76ers,Celtics,1.0,5.087475886834483,6.658717903104872
0,21500219,1.4484096e+18,Cavaliers,Raptors,1.0,2.0150707900933185,2.3418405396206197
0,21500215,1.4484096e+18,Wizards,Hornets,1.0,5.185104109028856,2.6649728793029226
0,21500221,1.4484096e+18,Kings,Bucks,0.0,-5.208391458213342,-8.91938263597261
0,21500223,1.4484096e+18,Nets,Thunder,1.0,7.806357991898693,6.6818635062338245
0,21500216,1.4484096e+18,Knicks,Magic,1.0,-2.274873891970813,-3.0904767058854503
0,21500225,1.4484096e+18,Pelicans,Suns,0.0,1.2592345226481427,3.6698832550149234
0,21500209,1.4483232e+18,Pacers,Wizards,0.0,0.41170330682992073,2.7506957399128424
0,21500210,1.4483232e+18,Celtics,Hawks,1.0,1.6657797237433272,1.3778352794491724
0,21500214,1.4483232e+18,Lakers,Warriors,1.0,11.52066944585178,8.743208070520794
0,21500213,1.4483232e+18,Bulls,Trail Blazers,0.0,-4.130626622068107,-6.862011688007669
0,21500211,1.4483232e+18,Mavericks,Grizzlies,1.0,-0.3809149702953505,-0.07212123987878272
0,21500212,1.4483232e+18,Clippers,Nuggets,0.0,-4.742209090143177,-4.252488490635372
0,21500207,1.4482368e+18,Suns,Spurs,1.0,9.854386417354974,8.054900218078771
0,21500206,1.4482368e+18,76ers,Timberwolves,1.0,-2.640833882346712,-2.3807481640529033
0,21500203,1.4482368e+18,Magic,Cavaliers,1.0,5.435279877107789,3.545626475657258
0,21500204,1.4482368e+18,Knicks,Heat,1.0,9.114219140553857,9.2152302556879
0,21500202,1.4482368e+18,Kings,Hornets,1.0,7.557081458082536,5.386737108832762
0,21500205,1.4482368e+18,Pistons,Bucks,1.0,-6.744074238548322,-4.405081805465372
0,21500208,1.4482368e+18,Thunder,Jazz,0.0,1.1407620421617395,2.6089468140702934
0,21500201,1.4481504e+18,Trail Blazers,Lakers,0.0,-8.61106612154191,-6.0693684091071844
0,21500196,1.4481504e+18,Raptors,Clippers,0.0,-2.9037714314426495,-0.36207371900790974
0,21500200,1.4481504e+18,Warriors,Nuggets,0.0,-2.0523209430528198,0.12784608713472778
0,21500198,1.4481504e+18,Suns,Pelicans,1.0,-6.167108360256748,-6.6388513557396465
0,21500199,1.4481504e+18,Mavericks,Thunder,1.0,3.8258693130775896,4.812791028585465
0,21500197,1.4481504e+18,Celtics,Nets,1.0,-7.528518480714425,-1.5566459605934284
0,21500195,1.448064e+18,Grizzlies,Spurs,1.0,9.842993936290497,12.974102029741601
0,21500190,1.448064e+18,Bucks,Pacers,1.0,4.9582175409002645,0.10336834052353083
0,21500191,1.448064e+18,Hawks,Cavaliers,1.0,5.3578794288459335,4.296467472492239
0,21500193,1.448064e+18,76ers,Heat,1.0,7.004463448831061,3.199421671698488
0,21500194,1.448064e+18,Knicks,Rockets,0.0,-4.213385591187304,-2.0039299758219613
0,21500189,1.448064e+18,Kings,Magic,0.0,-0.07898240208935192,-0.8029726367800549
0,21500188,1.4479776e+18,Raptors,Lakers,0.0,-8.730934072203894,-7.397450499489409
0,21500181,1.4479776e+18,Pistons,Timberwolves,0.0,-2.1023577967555696,-1.9505074442270143
0,21500184,1.4479776e+18,Jazz,Mavericks,1.0,3.0636463412715216,2.6764466208944953
0,21500179,1.4479776e+18,Nets,Celtics,1.0,3.275828274971971,3.433002722340575
0,21500187,1.4479776e+18,Bulls,Warriors,1.0,13.927710318935908,13.98930158549662
0,21500178,1.4479776e+18,76ers,Hornets,1.0,4.811179331804524,1.0721607293860416
0,21500186,1.4479776e+18,Clippers,Trail Blazers,1.0,-4.277105033094898,-4.649481629117844
0,21500180,1.4479776e+18,Rockets,Grizzlies,1.0,-5.523140896885096,-6.332108296894688
0,21500185,1.4479776e+18,Suns,Nuggets,0.0,-3.827193666586652,-3.3624909355087027
0,21500182,1.4479776e+18,Spurs,Pelicans,1.0,-8.974792826037486,-7.095961045767737
0,21500183,1.4479776e+18,Knicks,Thunder,0.0,6.4958040076757015,6.01150490610533
0,21500177,1.4478912e+18,Warriors,Clippers,0.0,1.4990263241391801,1.252166348621401
0,21500176,1.4478912e+18,Bucks,Cavaliers,1.0,6.446163975148394,3.6216621151810244
0,21500175,1.4478912e+18,Kings,Heat,1.0,7.068446788304115,7.276964654445848
0,21500172,1.4478048e+18,Nuggets,Spurs,1.0,11.841770557067207,11.744460595445886
0,21500169,1.4478048e+18,Kings,Hawks,1.0,2.780587434134077,4.409429016922061
0,21500170,1.4478048e+18,Trail Blazers,Rockets,1.0,-7.30254662859771,-7.251652301827221
0,21500168,1.4478048e+18,Mavericks,Celtics,0.0,5.697132171799538,4.866559856480876
0,21500165,1.4478048e+18,Nets,Hornets,1.0,3.773751023988069,4.432108526708802
0,21500171,1.4478048e+18,Pelicans,Thunder,1.0,6.089831942484011,5.793399626986712
0,21500167,1.4478048e+18,Pacers,76ers,0.0,-12.40491164194512,-11.813595339749128
0,21500166,1.4478048e+18,Timberwolves,Magic,1.0,0.05791389610010356,2.610585801874734
0,21500173,1.4478048e+18,Raptors,Jazz,1.0,3.4096760191261097,2.8667910683699915
0,21500162,1.4477184e+18,Hornets,Knicks,1.0,-2.5292434785203852,-2.010747176634979
0,21500164,1.4477184e+18,Raptors,Warriors,1.0,16.608372585895765,14.514672451103891
0,21500159,1.4477184e+18,Hawks,Nets,1.0,-9.92086440353394,-9.085009301152851
0,21500155,1.447632e+18,Thunder,Grizzlies,1.0,-5.4843361698863475,-8.12089820332676
0,21500152,1.447632e+18,Mavericks,76ers,0.0,-13.102931962099078,-11.334498398050215
0,21500150,1.4475456e+18,Raptors,Kings,1.0,-5.258894677877564,-2.875827989103115
