CURRENT_GAME_ID,GAME_DATE_EST,TEAM_NAME_AWAY,TEAM_NAME_HOME,WIN_HOME,NET_RTG_HOME,NET_RTG_AWAY,WIN_PERCENTAGE_A,WIN_PERCENTAGE_B,DAYS_SINCE_LAST_GAME_A,DAYS_SINCE_LAST_GAME_B
21500077,2015-11-06,Lakers,Nets,0,-0.21683815513562996,-0.18693984266199362,-0.09777222811859587,-0.3687175715207761,-0.009787861713393261,-0.004373882364312988
21500082,2015-11-06,Pistons,Suns,0,0.018919444324050256,0.017245233446769703,-0.23110556145192923,0.03128242847922391,-0.009787861713393261,-0.004373882364312988
21500071,2015-11-05,Heat,Timberwolves,0,-0.11977395768250676,0.16793017727519707,-0.3644388947852626,-0.10205090485410939,-0.0047627360852525585,-0.009424387414818039
21500072,2015-11-05,Hornets,Mavericks,0,-0.02813764707801156,0.08231503318526116,0.03556110521473743,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21500070,2015-11-05,Thunder,Bulls,1,0.04769972525825302,0.05451453104711546,0.16889443854807074,-0.03538423818744274,-0.009787861713393261,-0.014474892465323089
21500074,2015-11-05,Grizzlies,Trail Blazers,1,0.13125141743563568,0.02491265143284923,-0.03110556145192922,0.03128242847922391,-0.014812987341533966,-0.009424387414818039
21500073,2015-11-05,Jazz,Nuggets,0,0.10572401984572434,-0.2918644439560086,-0.16443889478526258,0.09794909514589056,-0.009787861713393261,-0.014474892465323089
21500060,2015-11-04,Celtics,Pacers,1,-0.07174916465661983,-0.18416786574719285,0.03556110521473743,0.16461576181255722,-0.014812987341533966,-0.004373882364312988
21500061,2015-11-04,Spurs,Wizards,1,-0.05329685827649006,0.10834497757645306,0.03556110521473743,0.3646157618125573,0.00026238954288814505,-0.009424387414818039
21500062,2015-11-04,Nets,Hawks,1,-0.0007352529341967208,-0.12717199755791025,0.16889443854807074,-0.03538423818744274,-0.014812987341533966,-0.009424387414818039
21500063,2015-11-04,Knicks,Cavaliers,1,0.13517904718223828,0.14136607267544882,0.30222777188140415,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21500064,2015-11-04,Magic,Rockets,1,-0.03803584036751958,-0.06241499229726633,0.10222777188140408,-0.23538423818744275,-0.009787861713393261,-0.014474892465323089
21500069,2015-11-04,Clippers,Warriors,1,0.4998310600503207,0.1345353294592761,0.3688944385480708,0.4312824284792238,-0.009787861713393261,-0.009424387414818039
21500065,2015-11-04,76ers,Bucks,1,-0.0718133253782694,-0.19973665980435767,-0.03110556145192922,-0.43538423818744276,-0.009787861713393261,-0.009424387414818039
21500066,2015-11-04,Raptors,Thunder,0,0.08689132366317169,0.08693296164784789,-0.03110556145192922,0.23128242847922387,-0.009787861713393261,-0.014474892465323089
21500067,2015-11-04,Kings,Suns,1,-0.07117836930357647,-0.06190424883801664,-0.2977722281185959,-0.23538423818744275,-0.009787861713393261,-0.014474892465323089
21500068,2015-11-04,Trail Blazers,Jazz,0,0.034665418114233036,-0.019029202429978305,0.10222777188140408,-0.03538423818744274,0.00026238954288814505,-0.009424387414818039
21500059,2015-11-03,Nuggets,Lakers,0,-0.1360596289083465,-0.2623702528161564,-0.3644388947852626,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21500054,2015-11-03,Pacers,Pistons,0,0.12531315915628996,-0.09588086598347774,0.10222777188140408,0.03128242847922391,0.00026238954288814505,-0.004373882364312988
21500055,2015-11-03,Hawks,Heat,0,0.11562292827539514,0.010498275020777796,-0.03110556145192922,0.16461576181255722,-0.009787861713393261,-0.009424387414818039
21500057,2015-11-03,Raptors,Mavericks,0,0.12258897088028846,0.181915620515138,0.03556110521473743,0.16461576181255722,-0.009787861713393261,-0.009424387414818039
21500058,2015-11-03,Grizzlies,Kings,0,0.023345966332749477,-0.05419613567561912,-0.16443889478526258,-0.03538423818744274,-0.0047627360852525585,-0.014474892465323089
21500053,2015-11-03,Bulls,Hornets,1,-0.04261629272592326,-0.0027278324207440615,-0.2977722281185959,0.16461576181255722,-0.009787861713393261,-0.009424387414818039
21500056,2015-11-03,Magic,Pelicans,0,-0.19101533142138813,0.014331474013836245,0.03556110521473743,-0.23538423818744275,-0.0047627360852525585,-0.009424387414818039
21500052,2015-11-02,Suns,Clippers,1,0.16394300795126407,-0.09410013888905432,0.43556110521473734,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21500050,2015-11-02,Trail Blazers,Timberwolves,0,-0.10506502621394968,0.11008266504753793,-0.2977722281185959,-0.03538423818744274,-0.0047627360852525585,-0.009424387414818039
21500048,2015-11-02,Spurs,Knicks,0,-0.03241658172717058,0.19968834355011367,-0.16443889478526258,0.3646157618125573,-0.009787861713393261,-0.014474892465323089
21500049,2015-11-02,Thunder,Rockets,1,-0.17529403915738204,0.21319954376598677,0.10222777188140408,0.03128242847922391,-0.014812987341533966,-0.014474892465323089
21500051,2015-11-02,Grizzlies,Warriors,1,0.1950040958327107,0.4024222681137254,0.3688944385480708,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21500046,2015-11-02,Cavaliers,76ers,0,-0.0767439133745173,0.05998522576903768,-0.43110556145192924,0.29794909514589063,-0.0047627360852525585,-0.004373882364312988
21500047,2015-11-02,Bucks,Nets,0,0.14345300238636696,-0.19388070609014874,0.03556110521473743,-0.03538423818744274,-0.009787861713393261,-0.014474892465323089
21500045,2015-11-01,Mavericks,Lakers,0,-0.14811094508425715,-0.2279980859411986,-0.2977722281185959,-0.03538423818744274,-0.009787861713393261,-0.004373882364312988
21500041,2015-11-01,Rockets,Heat,1,0.07388764413477575,0.07856696767475915,-0.09777222811859587,0.16461576181255722,-0.009787861713393261,-0.009424387414818039
21500043,2015-11-01,Magic,Bulls,1,0.18386864782499893,0.0015496149018911114,0.16889443854807074,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21500040,2015-11-01,Spurs,Celtics,0,0.18370480232318484,0.3393119355693918,0.2355611052147374,0.29794909514589063,-0.009787861713393261,-0.009424387414818039
21500042,2015-11-01,Bucks,Raptors,1,0.11480251622137304,-0.017981900896815436,0.16889443854807074,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21500039,2015-11-01,Hawks,Hornets,0,-0.17327394511371694,0.017393055600885457,-0.2977722281185959,0.09794909514589056,-0.009787861713393261,-0.004373882364312988
21500044,2015-11-01,Nuggets,Thunder,1,0.17980127541419422,-0.1367090969001769,0.03556110521473743,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21500038,2015-10-31,Kings,Clippers,1,0.11229550617978572,0.18585219149645488,0.43556110521473734,-0.10205090485410939,-0.009787861713393261,-0.014474892465323089
21500033,2015-10-31,Jazz,Pacers,0,-0.09231520964436865,0.04559487573253379,0.03556110521473743,0.03128242847922391,-0.009787861713393261,-0.014474892465323089
21500034,2015-10-31,Knicks,Wizards,0,0.08340693571958334,0.17076005566372907,0.03556110521473743,-0.23538423818744275,-0.014812987341533966,-0.009424387414818039
21500037,2015-10-31,Suns,Trail Blazers,0,-0.15951312322720426,-0.160514470496461,0.03556110521473743,-0.23538423818744275,-0.014812987341533966,-0.004373882364312988
21500036,2015-10-31,Nets,Grizzlies,1,0.053037113070137525,-0.01431298562583333,0.03556110521473743,0.09794909514589056,-0.009787861713393261,-0.014474892465323089
21500035,2015-10-31,Warriors,Pelicans,0,-0.05701569030620007,0.2279049307247664,0.03556110521473743,0.3646157618125573,-0.0047627360852525585,-0.014474892465323089
21500028,2015-10-30,Nets,Spurs,1,0.09856261258725552,-0.10645428704965333,0.30222777188140415,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21500026,2015-10-30,Hornets,Hawks,1,0.1366744807172631,-0.09364571025862384,0.03556110521473743,-0.3020509048541094,-0.014812987341533966,-0.009424387414818039
21500025,2015-10-30,Bulls,Pistons,1,-0.05834702531850066,0.048676768991250154,0.10222777188140408,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21500021,2015-10-30,Heat,Cavaliers,1,0.23960266117632248,0.05472658806167859,0.2355611052147374,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21500030,2015-10-30,Warriors,Rockets,0,-0.10657436260333274,0.19949074631634783,0.16889443854807074,0.3646157618125573,-0.009787861713393261,0.9804746024841718
21500024,2015-10-30,Raptors,Celtics,0,0.17466807633715226,0.11774169013951702,0.2355611052147374,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21500031,2015-10-30,Lakers,Kings,1,-0.07056212375281812,-0.05977703545130673,-0.09777222811859587,-0.3020509048541094,-0.009787861713393261,-0.009424387414818039
21500029,2015-10-30,Timberwolves,Nuggets,0,0.1379515591897521,0.0488339606569336,-0.16443889478526258,-0.3687175715207761,-0.009787861713393261,-0.009424387414818039
21500027,2015-10-30,Wizards,Bucks,0,-0.037511015512162973,0.12045895931226491,-0.03110556145192922,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21500022,2015-10-30,Thunder,Magic,0,-0.11729442991993656,0.033149372409970526,-0.23110556145192923,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21500023,2015-10-30,Jazz,76ers,0,-0.005944290754840131,-0.14717503051223804,-0.3644388947852626,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21500032,2015-10-30,Trail Blazers,Suns,1,-0.2334167859098525,-0.17616745447697613,-0.23110556145192923,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21500020,2015-10-29,Mavericks,Clippers,1,0.10115131031853784,0.2320498286767044,0.43556110521473734,0.03128242847922391,-0.014812987341533966,-0.014474892465323089
21500018,2015-10-29,Grizzlies,Pacers,0,-0.004894145534667654,-0.24607194300281873,0.03556110521473743,0.03128242847922391,-0.014812987341533966,-0.014474892465323089
21500019,2015-10-29,Hawks,Knicks,0,0.15926132035134408,0.014750598219055699,-0.23110556145192923,-0.03538423818744274,-0.014812987341533966,0.9754240974336669
21500017,2015-10-28,Timberwolves,Lakers,0,-0.20316006264391617,-0.19212108860956956,-0.23110556145192923,-0.3687175715207761,0.9650865101459033,0.9703735923831618
21500007,2015-10-28,Jazz,Pistons,1,0.33221138512474835,0.22294318989658737,0.03556110521473743,0.03128242847922391,0.9650865101459033,0.9703735923831618
21500008,2015-10-28,Hornets,Heat,1,-0.04910563212212584,-0.032847943060449164,-0.09777222811859587,-0.23538423818744275,0.9650865101459033,0.9703735923831618
21500010,2015-10-28,Nuggets,Rockets,0,0.23091122980466547,-0.1796424600323792,0.2355611052147374,-0.23538423818744275,0.9650865101459033,0.9703735923831618
21500005,2015-10-28,76ers,Celtics,1,0.11072489376251893,-0.026728508714436407,0.16889443854807074,-0.3020509048541094,0.9650865101459033,0.9703735923831618
21500016,2015-10-28,Clippers,Kings,0,-0.10471138061056079,0.012284965149896345,-0.03110556145192922,0.4312824284792238,0.9650865101459033,0.9754240974336669
21500009,2015-10-28,Pacers,Raptors,1,0.05437511375574503,0.17287062333374828,0.10222777188140408,0.03128242847922391,0.9650865101459033,0.9703735923831618
21500015,2015-10-28,Pelicans,Trail Blazers,1,0.14621556488846327,0.09729831071190916,-0.03110556145192922,0.03128242847922391,0.9650865101459033,0.9703735923831618
21500011,2015-10-28,Cavaliers,Grizzlies,0,-0.0270221501648141,0.09080368108402635,0.03556110521473743,0.23128242847922387,0.9650865101459033,0.9703735923831618
21500012,2015-10-28,Knicks,Bucks,0,0.16233491524513036,0.1562404644896623,-0.03110556145192922,-0.3020509048541094,0.9650865101459033,0.9703735923831618
21500013,2015-10-28,Spurs,Thunder,1,-0.047095073071492806,-0.013705669979107285,0.03556110521473743,0.3646157618125573,0.9650865101459033,0.9703735923831618
21500004,2015-10-28,Wizards,Magic,0,-0.09015396540801293,-0.2942602116284595,-0.23110556145192923,-0.03538423818744274,0.9650865101459033,0.9703735923831618
21500006,2015-10-28,Bulls,Nets,0,0.058908841205791124,-0.0472604354793866,0.16889443854807074,0.16461576181255722,0.9650865101459033,0.9703735923831618
21500014,2015-10-28,Mavericks,Suns,0,-0.09460440170320641,-0.21626907033551637,-0.16443889478526258,0.03128242847922391,0.9701116357740439,0.9703735923831618
21401230,2015-04-15,Kings,Lakers,0,-0.17783844095322213,-0.133713395916,-0.23110556145192923,-0.10205090485410939,-0.009787861713393261,-0.004373882364312988
21401222,2015-04-15,Thunder,Timberwolves,0,-0.26611385852296704,0.003261230757383325,-0.3644388947852626,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21401226,2015-04-15,Pistons,Knicks,0,-0.1328878189602857,-0.12363669180225752,-0.23110556145192923,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21401225,2015-04-15,Wizards,Cavaliers,1,-0.020939973069957735,0.19236918145632326,0.2355611052147374,0.03128242847922391,-0.009787861713393261,-0.014474892465323089
21401219,2015-04-15,Jazz,Rockets,1,0.09356538049254905,0.16587458200391644,0.2355611052147374,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21401218,2015-04-15,Trail Blazers,Mavericks,1,-0.14808511774918698,-0.06912618081919211,0.03556110521473743,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21401217,2015-04-15,Hawks,Bulls,1,0.2513747417954447,0.005851856059464365,0.10222777188140408,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21401228,2015-04-15,Hornets,Raptors,1,0.0762202853352445,-0.0005307775031833298,0.10222777188140408,-0.23538423818744275,-0.014812987341533966,-0.009424387414818039
21401229,2015-04-15,Nuggets,Warriors,1,0.11835893966990656,-0.003957594695089912,0.3688944385480708,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21401220,2015-04-15,Pacers,Grizzlies,1,-0.06308665634982523,0.053467803739957305,0.03556110521473743,0.03128242847922391,-0.009787861713393261,-0.014474892465323089
21401221,2015-04-15,Celtics,Bucks,0,-0.013214892232192956,0.3701401453588192,-0.03110556145192922,0.09794909514589056,-0.009787861713393261,-0.014474892465323089
21401223,2015-04-15,Spurs,Pelicans,1,-0.08549280758008283,0.008764594473969142,0.03556110521473743,0.4312824284792238,-0.009787861713393261,-0.004373882364312988
21401227,2015-04-15,Heat,76ers,0,-0.13481498665617636,-0.15266143068019714,-0.2977722281185959,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21401224,2015-04-15,Magic,Nets,1,-0.2175165811437072,0.04470403914537126,0.16889443854807074,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21401215,2015-04-14,Wizards,Pacers,1,0.26019879899972237,0.22870494827268817,-0.03110556145192922,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21401216,2015-04-14,Clippers,Suns,0,-0.13074114367745232,-0.08680828275807957,-0.16443889478526258,0.3646157618125573,-0.009787861713393261,-0.014474892465323089
21401214,2015-04-14,Raptors,Celtics,1,0.16267779173379276,0.17907163325515896,0.10222777188140408,0.09794909514589056,-0.009787861713393261,-0.004373882364312988
21401213,2015-04-13,Nuggets,Clippers,1,0.14524633009564558,0.25043660558326664,0.30222777188140415,-0.10205090485410939,-0.009787861713393261,-0.014474892465323089
21401208,2015-04-13,Pelicans,Timberwolves,0,-0.12043774841336395,-0.0881683269447503,-0.3644388947852626,-0.03538423818744274,-0.009787861713393261,-0.014474892465323089
21401205,2015-04-13,Knicks,Hawks,0,0.050423999576808584,0.04756361352113401,0.10222777188140408,-0.3020509048541094,-0.014812987341533966,-0.009424387414818039
21401203,2015-04-13,Pistons,Cavaliers,1,-0.3338108759363154,0.02528010178999376,0.2355611052147374,0.03128242847922391,-0.014812987341533966,-0.014474892465323089
21401207,2015-04-13,Magic,Heat,1,-0.09984650681515148,-0.05449683421227254,-0.09777222811859587,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21401211,2015-04-13,Lakers,Kings,1,-0.13853026961958576,-0.18406587635288485,-0.16443889478526258,-0.23538423818744275,-0.014812987341533966,-0.014474892465323089
21401212,2015-04-13,Grizzlies,Warriors,1,0.006278255906418853,0.3198392106160437,0.3688944385480708,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21401202,2015-04-13,Rockets,Hornets,0,-0.26096618680293826,-0.1292575951040071,-0.23110556145192923,0.23128242847922387,-0.014812987341533966,-0.014474892465323089
21401210,2015-04-13,Mavericks,Jazz,1,0.031073391066443693,0.08024052520067682,0.03556110521473743,0.03128242847922391,-0.009787861713393261,-0.014474892465323089
21401209,2015-04-13,Trail Blazers,Thunder,1,-0.14032571037971842,-0.12195611446288816,-0.03110556145192922,-0.03538423818744274,-0.014812987341533966,-0.009424387414818039
21401204,2015-04-13,Bucks,76ers,0,-0.22621613610542124,-0.011764167340764407,-0.2977722281185959,-0.10205090485410939,-0.009787861713393261,-0.014474892465323089
21401206,2015-04-13,Bulls,Nets,0,-0.17590728582946547,-0.03876081594861971,0.16889443854807074,0.09794909514589056,-0.014812987341533966,-0.009424387414818039
21401201,2015-04-12,Mavericks,Lakers,0,-0.2284626015047581,-0.1461677429103652,-0.23110556145192923,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21401200,2015-04-12,Suns,Spurs,1,0.23182889131895723,0.06294120373952966,0.3688944385480708,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21401197,2015-04-12,Thunder,Pacers,1,0.14742130980867402,0.08554081321681814,-0.09777222811859587,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21401198,2015-04-12,Hawks,Wizards,1,-0.18856489381877006,0.16193316369548302,0.10222777188140408,0.16461576181255722,-0.009787861713393261,-0.009424387414818039
21401195,2015-04-12,Hornets,Pistons,1,-0.14614412360830933,-0.25939124925046086,-0.03110556145192922,-0.23538423818744275,-0.009787861713393261,-0.009424387414818039
21401199,2015-04-12,Pelicans,Rockets,1,0.040729759365451916,0.061925655006658725,0.16889443854807074,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21401194,2015-04-12,Cavaliers,Celtics,1,-0.032852825206161076,0.06404306160976227,0.10222777188140408,0.29794909514589063,-0.009787861713393261,0.0006766226861920632
21401196,2015-04-12,Kings,Nuggets,1,-0.21743875928022374,-0.2175421087590982,-0.09777222811859587,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21401193,2015-04-12,Nets,Bucks,1,0.06791321098463007,0.08192476032496333,-0.16443889478526258,0.23128242847922387,-0.009787861713393261,-0.009424387414818039
21401190,2015-04-11,Grizzlies,Clippers,1,0.09984786910002963,0.38955127528611033,0.30222777188140415,0.09794909514589056,0.00026238954288814505,-0.014474892465323089
21401188,2015-04-11,Raptors,Heat,0,-0.06627559336097519,0.07208631965748268,-0.09777222811859587,0.09794909514589056,-0.009787861713393261,-0.014474892465323089
21401189,2015-04-11,76ers,Bulls,1,-0.029099295512785086,-0.07602282179843947,0.03556110521473743,-0.23538423818744275,-0.009787861713393261,-0.004373882364312988
21401192,2015-04-11,Timberwolves,Warriors,1,0.10986069569322149,-0.20803064354961837,0.3688944385480708,-0.3687175715207761,-0.009787861713393261,-0.014474892465323089
21401191,2015-04-11,Jazz,Trail Blazers,0,0.24555567992821598,0.2891176058687063,-0.03110556145192922,0.03128242847922391,-0.009787861713393261,-0.014474892465323089
21401187,2015-04-11,Knicks,Magic,0,0.08156227252550902,-0.06386850214383306,-0.23110556145192923,-0.3687175715207761,-0.014812987341533966,-0.014474892465323089
21401186,2015-04-10,Timberwolves,Lakers,1,-0.3705486778635917,-0.3932367915448583,-0.2977722281185959,-0.3687175715207761,-0.009787861713393261,-0.009424387414818039
21401180,2015-04-10,Bucks,Knicks,0,-0.19568952539548437,-0.03529793856479431,-0.2977722281185959,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21401176,2015-04-10,Hornets,Hawks,1,0.1882830863969723,0.03685416951924629,0.10222777188140408,-0.1687175715207761,-0.009787861713393261,-0.009424387414818039
21401179,2015-04-10,Pacers,Pistons,0,-0.11447484269801904,-0.090035032250432,-0.03110556145192922,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21401178,2015-04-10,Celtics,Cavaliers,0,0.09504565432366707,-0.017803156159867793,0.30222777188140415,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21401181,2015-04-10,Spurs,Rockets,0,0.04474757324789802,0.2553891707828536,0.16889443854807074,0.3646157618125573,-0.009787861713393261,-0.004373882364312988
21401184,2015-04-10,Mavericks,Nuggets,0,-0.309424748092534,-0.27056049604774945,-0.03110556145192922,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
21401182,2015-04-10,Suns,Pelicans,1,-0.017827327439497977,-0.027910087343545418,0.03556110521473743,-0.10205090485410939,-0.009787861713393261,-0.009424387414818039
21401183,2015-04-10,Kings,Thunder,1,-0.09304224205188207,-0.07352768155099312,-0.03110556145192922,-0.1687175715207761,-0.0047627360852525585,-0.009424387414818039
21401185,2015-04-10,Grizzlies,Jazz,0,0.19113404352743224,0.2611984171106392,0.10222777188140408,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21401175,2015-04-10,Raptors,Magic,0,0.0646960307319671,0.1518013737344156,-0.16443889478526258,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21401177,2015-04-10,Wizards,Nets,1,0.006920097127473164,0.12349921293755388,0.2355611052147374,0.16461576181255722,-0.009787861713393261,-0.009424387414818039
21401173,2015-04-09,Bulls,Heat,0,-0.10318807680418554,-0.041853984687899616,-0.03110556145192922,-0.03538423818744274,-0.009787861713393261,-0.014474892465323089
21401174,2015-04-09,Trail Blazers,Warriors,1,-0.006246330825511002,0.16181457353776973,0.30222777188140415,0.03128242847922391,-0.009787861713393261,-0.014474892465323089
21401168,2015-04-08,Rockets,Spurs,1,0.32884775271862177,0.17656322884111528,0.30222777188140415,0.23128242847922387,-0.014812987341533966,-0.004373882364312988
21401165,2015-04-08,Pacers,Knicks,0,-0.07301902333452127,-0.1043275600906374,-0.2977722281185959,-0.10205090485410939,-0.0047627360852525585,-0.004373882364312988
21401164,2015-04-08,Celtics,Pistons,0,-0.18886781762370577,0.05390083995848611,-0.03110556145192922,0.09794909514589056,0.00026238954288814505,0.0006766226861920632
21401171,2015-04-08,Suns,Mavericks,1,-0.17850688673592935,-0.14919739588691436,-0.09777222811859587,-0.10205090485410939,0.00026238954288814505,-0.014474892465323089
21401172,2015-04-08,Timberwolves,Trail Blazers,1,0.17602384885685698,-0.11716833026155299,0.03556110521473743,-0.3687175715207761,-0.009787861713393261,-0.014474892465323089
21401169,2015-04-08,Lakers,Nuggets,1,-0.20575394106431458,-0.14508605660848706,-0.09777222811859587,-0.23538423818744275,0.00026238954288814505,-0.014474892465323089
21401160,2015-04-08,Raptors,Hornets,0,-0.10638784432133759,0.0028962359913634276,-0.16443889478526258,-0.03538423818744274,-0.014812987341533966,0.0006766226861920632
21401166,2015-04-08,Pelicans,Grizzlies,1,-0.17145487284299266,-0.0027368813713262805,0.03556110521473743,0.09794909514589056,0.00026238954288814505,-0.014474892465323089
21401167,2015-04-08,Cavaliers,Bucks,0,0.03367664457611821,0.04040668098259847,-0.16443889478526258,0.29794909514589063,0.00026238954288814505,-0.004373882364312988
21401170,2015-04-08,Kings,Jazz,1,0.2503256316990424,0.20711621474692024,0.10222777188140408,-0.10205090485410939,-0.0047627360852525585,-0.014474892465323089
21401161,2015-04-08,Bulls,Magic,1,0.042321973236892976,-0.10654648006707274,-0.16443889478526258,-0.03538423818744274,0.00026238954288814505,-0.004373882364312988
21401162,2015-04-08,Wizards,76ers,0,-0.18906816845470353,0.059451497910814735,-0.23110556145192923,0.09794909514589056,-0.0047627360852525585,0.0006766226861920632
21401163,2015-04-08,Hawks,Nets,0,0.020287111142863724,-0.14001702120706455,0.2355611052147374,0.09794909514589056,-0.009787861713393261,-0.014474892465323089
21401159,2015-04-07,Lakers,Clippers,1,0.11659586952895507,-0.23948033290243,0.30222777188140415,-0.23538423818744275,-0.009787861713393261,0.0006766226861920632
21401154,2015-04-07,Suns,Hawks,1,-0.08989760572573088,-0.06130031642257487,0.03556110521473743,-0.03538423818744274,-0.0047627360852525585,-0.004373882364312988
21401155,2015-04-07,Hornets,Heat,1,-0.29313075050359483,-0.20666491267574136,-0.09777222811859587,-0.1687175715207761,-0.009787861713393261,-0.004373882364312988
21401158,2015-04-07,Timberwolves,Kings,1,-0.09785653187243613,-0.26421287289998974,-0.16443889478526258,-0.3687175715207761,-0.009787861713393261,0.0006766226861920632
21401156,2015-04-07,Warriors,Pelicans,1,-0.02326752822349756,0.2247759293678564,0.03556110521473743,0.3646157618125573,-0.0047627360852525585,-0.009424387414818039
21401157,2015-04-07,Spurs,Thunder,0,-0.10033759989114023,0.16911082518400167,0.03556110521473743,0.29794909514589063,-0.009787861713393261,-0.009424387414818039
21400668,2015-04-06,Trail Blazers,Nets,1,0.04746924821479002,0.3088598266240242,0.16889443854807074,0.09794909514589056,-0.009787861713393261,-0.009424387414818039
21401153,2015-04-05,Clippers,Lakers,0,-0.31344240812379387,-0.014594055209674073,-0.23110556145192923,0.23128242847922387,-0.009787861713393261,-0.014474892465323089
21401150,2015-04-05,Warriors,Spurs,1,0.2738921284883048,0.2489981306421569,0.30222777188140415,0.4312824284792238,-0.009787861713393261,-0.014474892465323089
21401149,2015-04-05,Heat,Pacers,1,-0.07327237904727395,-0.00018959100176113998,-0.09777222811859587,-0.03538423818744274,-0.009787861713393261,-0.014474892465323089
21401151,2015-04-05,76ers,Knicks,1,-0.20592515080211202,-0.2777102939610315,-0.3644388947852626,-0.1687175715207761,-0.009787861713393261,-0.014474892465323089
21401148,2015-04-05,Bulls,Cavaliers,1,0.18466752525404695,-0.0017066884508818336,0.30222777188140415,0.03128242847922391,-0.0047627360852525585,-0.009424387414818039
21401152,2015-04-05,Jazz,Kings,0,0.0223507357667513,-0.04938236419901982,-0.16443889478526258,0.09794909514589056,-0.009787861713393261,-0.014474892465323089
21401147,2015-04-05,Rockets,Thunder,0,-0.08977501564419745,0.04351115183111925,0.03556110521473743,0.23128242847922387,-0.009787861713393261,-0.004373882364312988
21401138,2015-04-04,Nets,Hawks,1,-0.1451627539826705,0.06558169078482765,0.03556110521473743,0.16461576181255722,0.00026238954288814505,-0.014474892465323089
21401145,2015-04-04,Jazz,Suns,1,-0.16581529045948087,0.033731218951597995,-0.03110556145192922,0.16461576181255722,-0.009787861713393261,-0.004373882364312988
21401139,2015-04-04,Heat,Pistons,1,0.059480861017528246,-0.16765574612119122,-0.09777222811859587,-0.03538423818744274,-0.014812987341533966,-0.009424387414818039
21401142,2015-04-04,Warriors,Mavericks,0,-0.12333953817442893,0.02928253337614714,-0.03110556145192922,0.4312824284792238,-0.009787861713393261,-0.009424387414818039
21401140,2015-04-04,Celtics,Raptors,0,-0.048315421297719395,0.1633438855174443,-0.03110556145192922,0.09794909514589056,-0.014812987341533966,-0.014474892465323089
21401146,2015-04-04,Pelicans,Trail Blazers,1,0.29825478225528496,0.254477937012233,0.03556110521473743,0.09794909514589056,-0.014812987341533966,-0.014474892465323089
21401144,2015-04-04,Clippers,Nuggets,0,-0.13087836217285218,-0.014059695839527318,-0.09777222811859587,0.16461576181255722,-0.014812987341533966,-0.004373882364312988
21401137,2015-04-04,76ers,Hornets,1,0.001474853987111899,-0.13862578020957114,-0.16443889478526258,-0.1687175715207761,-0.014812987341533966,-0.004373882364312988
21401141,2015-04-04,Wizards,Grizzlies,0,0.14564622987964268,0.04469439900006642,0.03556110521473743,0.09794909514589056,-0.014812987341533966,-0.014474892465323089
21401143,2015-04-04,Magic,Bucks,0,-0.055077658005047596,-0.08324026964533857,-0.09777222811859587,-0.23538423818744275,-0.014812987341533966,-0.014474892465323089
21401136,2015-04-03,Trail Blazers,Lakers,0,-0.12602659852804363,-0.04829534312030848,-0.23110556145192923,0.03128242847922391,-0.009787861713393261,-0.009424387414818039
21401134,2015-04-03,Nuggets,Spurs,1,0.2331466454720311,0.27481804527609227,0.30222777188140415,-0.03538423818744274,-0.009787861713393261,-0.009424387414818039
