CURRENT_GAME_ID,GAME_DATE_EST,TEAM_NAME_AWAY,TEAM_NAME_HOME,WIN_HOME,NET_RTG_HOME,NET_RTG_AWAY,WIN_PERCENTAGE_A,WIN_PERCENTAGE_B
21500973,2016-03-12,Pacers,Mavericks,0,4.195570584413844,1.3651240308284398,0.3333333333333333,0.5333333333333333
21500981,2016-03-12,Suns,Warriors,1,7.465970837718742,9.731194349375599,0.8666666666666667,0.2
21500977,2016-03-12,Heat,Raptors,1,-2.0662763295639976,15.952044399314175,0.7333333333333333,0.6666666666666666
21500975,2016-03-12,Rockets,Hornets,1,12.805831489496054,8.368432129109507,0.8,0.5333333333333333
21500982,2016-03-12,Magic,Trail Blazers,1,-13.163828843214846,-6.081539188790928,0.6666666666666666,0.4666666666666667
21500980,2016-03-12,Wizards,Nuggets,1,8.215785054325721,0.37678285720755866,0.5333333333333333,0.5333333333333333
21500978,2016-03-12,Pelicans,Bucks,1,-2.7416682513645583,3.5163168140166974,0.4666666666666667,0.4
21500976,2016-03-12,Pistons,76ers,0,-16.28771987086263,-15.034813831239946,0.13333333333333333,0.4666666666666667
21500972,2016-03-11,Knicks,Clippers,1,-0.6375221364829784,1.2187887432521831,0.6,0.26666666666666666
21500966,2016-03-11,Heat,Bulls,0,-0.2619041492301619,-2.908602788357385,0.3333333333333333,0.6666666666666666
21500965,2016-03-11,Rockets,Celtics,0,10.417423434759108,9.37505198620152,0.7333333333333333,0.4666666666666667
21500970,2016-03-11,Magic,Kings,0,1.860340513581008,-7.78612031649898,0.26666666666666666,0.4
21500971,2016-03-11,Trail Blazers,Warriors,1,15.4141778616196,2.4792549068991363,0.8666666666666667,0.6666666666666666
21500963,2016-03-11,Pistons,Hornets,1,14.560344315372348,4.8095807928717695,0.8,0.4666666666666667
21500967,2016-03-11,Pelicans,Grizzlies,1,2.987200913773372,-9.973457015274832,0.6,0.4
21500968,2016-03-11,Timberwolves,Thunder,0,3.028281197436584,-12.225415989866221,0.5333333333333333,0.4
21500964,2016-03-11,Nets,76ers,1,-17.909993320866633,-10.617599638565586,0.06666666666666668,0.4
21500969,2016-03-11,Wizards,Jazz,1,-5.617815169130247,-4.9588484638955705,0.3333333333333333,0.5333333333333333
21500962,2016-03-10,Cavaliers,Lakers,0,-7.636239892512138,-2.7692887773999715,0.3333333333333333,0.6666666666666666
21500960,2016-03-10,Bulls,Spurs,1,14.376051168089713,8.098049260552116,0.8666666666666667,0.4
21500959,2016-03-10,Hawks,Raptors,1,7.120863977568575,5.953594168066901,0.6666666666666666,0.6
21500961,2016-03-10,Suns,Nuggets,1,5.859144079813696,-21.345295401358413,0.4666666666666667,0.2
21500954,2016-03-09,Pistons,Mavericks,0,3.896902367810327,-0.3776450141987766,0.4,0.4666666666666667
21500953,2016-03-09,Grizzlies,Celtics,1,-6.1857198521115615,7.095407647418496,0.7333333333333333,0.6666666666666666
21500958,2016-03-09,Jazz,Warriors,1,0.8654712320762457,-6.308894275237628,0.8666666666666667,0.4
21500957,2016-03-09,Cavaliers,Kings,0,-6.0249462573763575,-5.645091831741773,0.3333333333333333,0.6
21500950,2016-03-09,Pelicans,Hornets,1,6.423001265735472,3.710528962124002,0.8,0.4
21500952,2016-03-09,Heat,Bucks,1,-2.1344881577262527,13.122098040713,0.4,0.6666666666666666
21500955,2016-03-09,Clippers,Thunder,1,5.489273583777951,10.483156702307019,0.5333333333333333,0.6666666666666666
21500951,2016-03-09,Rockets,76ers,0,-9.665716243149006,-2.147387142605929,0.06666666666666668,0.4
21500956,2016-03-09,Knicks,Suns,0,-8.109908745628182,-10.080764324278228,0.2,0.2
21500949,2016-03-08,Magic,Lakers,1,9.197564053323,-8.817310190397414,0.26666666666666666,0.4
21500945,2016-03-08,Spurs,Timberwolves,0,-0.3763409836345701,2.088120205883321,0.4,0.8666666666666667
21500944,2016-03-08,Nets,Raptors,1,6.152507293827995,0.09935950076442167,0.6666666666666666,0.4
21500948,2016-03-08,Wizards,Trail Blazers,1,3.637148535076811,-4.802790670475979,0.6666666666666666,0.6
21500946,2016-03-08,Knicks,Nuggets,1,-9.777355517561276,-0.26638415749270195,0.4666666666666667,0.2
21500947,2016-03-08,Hawks,Jazz,0,3.0833731551830468,6.329539152116653,0.4666666666666667,0.5333333333333333
21500939,2016-03-07,Spurs,Pacers,1,3.670602594718972,12.046224945426587,0.5333333333333333,0.9333333333333332
21500938,2016-03-07,Grizzlies,Cavaliers,0,3.4865551811206714,-5.295682232892927,0.6666666666666666,0.6666666666666666
21500940,2016-03-07,Bucks,Bulls,1,-0.9570940836183864,-2.8269861599614288,0.3333333333333333,0.4
21500942,2016-03-07,Clippers,Mavericks,0,6.409824196046536,0.038115557631542174,0.4666666666666667,0.6666666666666666
21500943,2016-03-07,Magic,Warriors,1,7.201941806992892,-7.336706360562793,0.8666666666666667,0.4
21500937,2016-03-07,Timberwolves,Hornets,1,11.436044424900427,20.05963212071014,0.7333333333333333,0.4
21500941,2016-03-07,Kings,Pelicans,1,-9.013639636337187,-9.215306378132132,0.3333333333333333,0.3333333333333333
21500931,2016-03-06,Warriors,Lakers,1,-22.96923869668808,0.3373049177801661,0.2,0.9333333333333332
21500934,2016-03-06,Trail Blazers,Pistons,1,-10.332274234541623,12.106921329406653,0.4,0.7333333333333333
21500935,2016-03-06,76ers,Heat,1,18.59437093775281,-0.16839442726649878,0.6666666666666666,0.06666666666666668
21500936,2016-03-06,Rockets,Raptors,0,5.142810928538587,5.742493386517402,0.7333333333333333,0.3333333333333333
21500933,2016-03-06,Mavericks,Nuggets,1,-4.066081067891268,-4.597821393255714,0.4,0.4666666666666667
21500930,2016-03-06,Thunder,Bucks,0,-4.451696487554521,-7.9833098555384225,0.4,0.5333333333333333
21500932,2016-03-06,Suns,Grizzlies,0,6.633370110263607,-1.0039064988911048,0.7333333333333333,0.13333333333333333
21500929,2016-03-05,Hawks,Clippers,0,5.180005023435228,8.904671300910017,0.7333333333333333,0.4666666666666667
21500928,2016-03-05,Kings,Spurs,1,-1.878159877915465,4.0053591651389615,0.8666666666666667,0.3333333333333333
21500924,2016-03-05,Pacers,Wizards,0,-12.052572714472936,4.5426707121972,0.6,0.4666666666666667
21500923,2016-03-05,Pistons,Knicks,1,-17.131372559950474,3.0091525688982017,0.2,0.4
21500926,2016-03-05,Nets,Timberwolves,1,-9.625603536220204,4.356261317025975,0.3333333333333333,0.4
21500922,2016-03-05,Celtics,Cavaliers,1,14.960374490915337,12.302662185550673,0.6666666666666666,0.7333333333333333
21500927,2016-03-05,Rockets,Bulls,1,-8.04920133624255,2.6114649281046454,0.26666666666666666,0.4
21500925,2016-03-05,Jazz,Pelicans,0,-8.83949900816789,-15.043831369208029,0.4,0.4666666666666667
21500921,2016-03-04,Hawks,Lakers,0,-13.96759125327851,6.914378225029175,0.2,0.4
21500917,2016-03-04,Wizards,Cavaliers,1,5.86074008281846,-3.4867256892695337,0.6666666666666666,0.6
21500915,2016-03-04,Knicks,Celtics,1,10.372919395760539,-11.502219719574851,0.7333333333333333,0.2
21500916,2016-03-04,Trail Blazers,Raptors,1,9.668463455384867,2.333744700504233,0.7333333333333333,0.8
21500912,2016-03-04,Pacers,Hornets,1,-1.3544248799165215,4.352075181474845,0.6666666666666666,0.5333333333333333
21500920,2016-03-04,Nets,Nuggets,0,1.1734448368504715,-4.6681041461283925,0.4666666666666667,0.3333333333333333
21500918,2016-03-04,Jazz,Grizzlies,1,-2.5687706235789283,-6.200449003314866,0.7333333333333333,0.5333333333333333
21500919,2016-03-04,Timberwolves,Bucks,1,-3.089038156047991,4.447459760138016,0.4,0.3333333333333333
21500913,2016-03-04,Suns,Magic,0,-10.51683372484409,-9.763284654577,0.4666666666666667,0.06666666666666668
21500914,2016-03-04,Heat,76ers,0,-11.28155884061497,10.134843553065837,0.06666666666666668,0.6666666666666666
21500908,2016-03-03,Suns,Heat,1,2.1988035259727,-19.245198521195064,0.6666666666666666,0.06666666666666668
21500910,2016-03-03,Kings,Mavericks,0,-0.029688797074321368,-2.629276575023489,0.5333333333333333,0.26666666666666666
21500911,2016-03-03,Thunder,Warriors,1,4.659776175918894,-0.1231452921678553,0.9333333333333332,0.6
21500909,2016-03-03,Spurs,Pelicans,0,-3.972178053563127,9.475919503364407,0.4666666666666667,0.8666666666666667
21500907,2016-03-02,Thunder,Clippers,1,10.852460352869363,12.678282214411794,0.7333333333333333,0.6
21500905,2016-03-02,Pistons,Spurs,1,16.032342944499362,5.230921350263586,0.8,0.4666666666666667
21500904,2016-03-02,Wizards,Timberwolves,0,-0.6725393360666061,9.10518067963372,0.3333333333333333,0.6
21500901,2016-03-02,Pelicans,Rockets,1,-4.150908287900748,2.74425302104028,0.4,0.4666666666666667
21500899,2016-03-02,Trail Blazers,Celtics,1,10.123238926078537,6.0975680159664725,0.7333333333333333,0.8666666666666667
21500900,2016-03-02,Jazz,Raptors,1,4.992779011975301,1.2364377712429686,0.7333333333333333,0.6
21500906,2016-03-02,Lakers,Nuggets,1,-4.0708388105222815,-9.34837216602319,0.4,0.2
21500903,2016-03-02,Pacers,Bucks,0,0.5984339021930296,-0.053804314745903525,0.4,0.5333333333333333
21500902,2016-03-02,Kings,Grizzlies,1,1.7928915691104097,3.0524275629813715,0.6666666666666666,0.26666666666666666
21500897,2016-03-02,Bulls,Magic,1,0.8529961965383137,-11.665732314867457,0.4,0.3333333333333333
21500898,2016-03-02,Hornets,76ers,0,-10.43399056464451,-0.6349254169675547,0.13333333333333333,0.6666666666666666
21500896,2016-03-01,Nets,Lakers,1,-13.677719764465465,-16.875014900085546,0.13333333333333333,0.3333333333333333
21500893,2016-03-01,Trail Blazers,Knicks,0,-0.9294582532710648,5.392280642234006,0.2,0.8666666666666667
21500892,2016-03-01,Bulls,Heat,1,6.535704892680732,-7.589172202124701,0.6666666666666666,0.3333333333333333
21500894,2016-03-01,Magic,Mavericks,1,17.624527444134888,12.63172318866853,0.4666666666666667,0.4
21500895,2016-03-01,Hawks,Warriors,1,4.13819513516296,1.707003701403586,0.9333333333333332,0.4666666666666667
21500891,2016-03-01,Suns,Hornets,1,4.547816852828845,-6.966681248824693,0.6666666666666666,0.13333333333333333
21500890,2016-02-29,Nets,Clippers,1,27.86522183836973,14.115968707773375,0.6666666666666666,0.4
21500885,2016-02-29,76ers,Wizards,1,10.332748285096585,-10.008191404661533,0.5333333333333333,0.13333333333333333
21500884,2016-02-29,Pacers,Cavaliers,1,6.874134843053824,1.7097723143047006,0.6666666666666666,0.5333333333333333
21500886,2016-02-29,Jazz,Celtics,1,2.1660451420655704,1.9401014852339389,0.7333333333333333,0.6
21500889,2016-02-29,Thunder,Kings,0,-10.92065815544546,-15.622104842429847,0.3333333333333333,0.6
21500888,2016-02-29,Grizzlies,Nuggets,0,-5.886953662748255,-7.375056547438503,0.4,0.6666666666666666
21500887,2016-02-29,Rockets,Bucks,1,-3.2123780387646477,-3.938408352729496,0.3333333333333333,0.4666666666666667
21500880,2016-02-28,Trail Blazers,Pacers,0,8.00052162797995,5.2504997062975525,0.5333333333333333,0.8
21500877,2016-02-28,Cavaliers,Wizards,1,-1.4865234262439415,7.958070510696302,0.4666666666666667,0.7333333333333333
21500883,2016-02-28,Heat,Knicks,0,-1.117624018356402,-0.9496672543912441,0.2,0.6
21500878,2016-02-28,Hornets,Hawks,1,-2.350853432294933,0.3804475647565795,0.4,0.7333333333333333
21500879,2016-02-28,Raptors,Pistons,1,5.858684051040968,-1.1160323011832458,0.4666666666666667,0.8
21500882,2016-02-28,Timberwolves,Mavericks,1,5.642476321108703,-1.5041360982710756,0.4,0.4
21500881,2016-02-28,76ers,Magic,1,2.241978982851343,-14.176121802015352,0.3333333333333333,0.2
21500872,2016-02-27,Spurs,Rockets,0,-4.6252322256581815,12.855657686942857,0.4666666666666667,0.8
21500871,2016-02-27,Trail Blazers,Bulls,0,5.7526171217237225,-0.976849161485582,0.4,0.8
21500869,2016-02-27,Heat,Celtics,1,1.6026765336212063,1.6840648236548716,0.7333333333333333,0.6
21500873,2016-02-27,Pistons,Bucks,0,8.346266730266727,-5.016537285523874,0.4,0.4
21500870,2016-02-27,Timberwolves,Pelicans,0,3.1268540459265566,-5.355417689073113,0.5333333333333333,0.3333333333333333
21500874,2016-02-27,Warriors,Thunder,0,-0.5173278019482765,9.98913617670869,0.6666666666666666,0.9333333333333332
21500875,2016-02-27,Grizzlies,Suns,1,-17.288260781333758,4.6711859762351295,0.06666666666666668,0.7333333333333333
21500876,2016-02-27,Nets,Jazz,0,-3.2420763774058234,-1.7646160928254773,0.6666666666666666,0.3333333333333333
21500868,2016-02-26,Grizzlies,Lakers,0,-3.6552878895250345,-2.263770127630316,0.13333333333333333,0.7333333333333333
21500861,2016-02-26,Hornets,Pacers,0,-5.403463344248777,-1.6750065408724453,0.5333333333333333,0.6666666666666666
21500863,2016-02-26,Magic,Knicks,1,-2.9995171356431096,-7.027801497873683,0.13333333333333333,0.3333333333333333
21500865,2016-02-26,Bulls,Hawks,1,-3.091266387361266,-1.8981538447308068,0.3333333333333333,0.4
21500866,2016-02-26,Nuggets,Mavericks,1,-4.350690266314508,2.274141572467734,0.4,0.4666666666666667
21500867,2016-02-26,Clippers,Kings,0,2.024383714305536,-3.638667533820716,0.4,0.6666666666666666
21500864,2016-02-26,Cavaliers,Raptors,1,-2.4721263806460314,10.7137175616959,0.8,0.7333333333333333
21500862,2016-02-26,Wizards,76ers,0,-14.486162078800568,3.4487563530541294,0.2,0.4
21500856,2016-02-25,Bucks,Celtics,1,-11.69688331583884,-2.23296574653655,0.7333333333333333,0.4666666666666667
21500859,2016-02-25,Rockets,Trail Blazers,0,8.266344051781488,1.034918486364198,0.8,0.4
21500857,2016-02-25,Thunder,Pelicans,1,-6.928932802936053,-14.061223915420749,0.5333333333333333,0.7333333333333333
21500855,2016-02-25,Warriors,Magic,0,3.832445037058875,5.996400867003935,0.3333333333333333,0.9333333333333332
21500858,2016-02-25,Nets,Suns,0,-19.83511243697645,1.7194447039307263,0.06666666666666668,0.26666666666666666
21500860,2016-02-25,Spurs,Jazz,0,4.957642632302575,6.366367434536997,0.6666666666666666,0.8
21500853,2016-02-24,Nuggets,Clippers,0,5.087821218496352,-7.187753847197852,0.6666666666666666,0.4
21500846,2016-02-24,Knicks,Pacers,1,6.417660005941293,-11.48840813257378,0.5333333333333333,0.2
21500847,2016-02-24,76ers,Pistons,1,-7.29297273802338,-10.464952785142627,0.3333333333333333,0.26666666666666666
21500845,2016-02-24,Hornets,Cavaliers,1,14.39530994339335,17.312618879191014,0.7333333333333333,0.7333333333333333
21500848,2016-02-24,Warriors,Heat,0,4.240306467712273,7.417451496393332,0.6,0.8666666666666667
21500850,2016-02-24,Wizards,Bulls,1,-7.527160901701813,4.555896770381125,0.3333333333333333,0.4666666666666667
21500852,2016-02-24,Thunder,Mavericks,0,-3.326325392684467,-4.317497337184626,0.4666666666666667,0.7333333333333333
21500854,2016-02-24,Spurs,Kings,0,9.051228215357114,4.1549102133114735,0.4666666666666667,0.8
21500849,2016-02-24,Timberwolves,Raptors,1,18.970310020973166,-2.317281057294231,0.8,0.3333333333333333
21500851,2016-02-24,Lakers,Grizzlies,1,3.063068809306003,2.608199779538708,0.7333333333333333,0.13333333333333333
21500841,2016-02-23,Pelicans,Wizards,1,9.367863676418843,5.835673868058804,0.4,0.6
21500844,2016-02-23,Nets,Trail Blazers,1,15.901922017188404,0.717519415748356,0.8,0.26666666666666666
21500842,2016-02-23,Kings,Nuggets,0,-9.666002921019759,-3.3053480910546886,0.4,0.4666666666666667
21500840,2016-02-23,Magic,76ers,0,-16.922246883654562,2.5193656290738886,0.26666666666666666,0.26666666666666666
21500843,2016-02-23,Rockets,Jazz,1,-2.2317939966344857,-6.905538478007003,0.6,0.4666666666666667
21500839,2016-02-22,Suns,Clippers,1,14.88388413032905,-1.8755654290290242,0.6666666666666666,0.06666666666666668
21500835,2016-02-22,Raptors,Knicks,0,2.7314454658921217,-4.815890344228642,0.26666666666666666,0.8
21500838,2016-02-22,Celtics,Timberwolves,1,-4.978309219687766,5.786282765280376,0.3333333333333333,0.7333333333333333
21500836,2016-02-22,Warriors,Hawks,0,-1.3961805996150505,3.3549981905233395,0.4,0.8666666666666667
21500833,2016-02-22,Pistons,Cavaliers,0,13.932415170775675,2.5706175211227915,0.8,0.3333333333333333
21500834,2016-02-22,Pacers,Heat,1,3.3264215876331704,-4.136668533099177,0.5333333333333333,0.5333333333333333
21500837,2016-02-22,Lakers,Bucks,1,0.9920332744247632,-10.476450619445494,0.4666666666666667,0.13333333333333333
21500823,2016-02-21,Pelicans,Pistons,0,1.5118732115191449,0.6629456357467376,0.3333333333333333,0.5333333333333333
21500831,2016-02-21,Lakers,Bulls,1,-13.384003824888735,-14.742249835622367,0.3333333333333333,0.13333333333333333
21500830,2016-02-21,76ers,Mavericks,1,-6.043212341079482,4.199132069067261,0.4,0.26666666666666666
21500829,2016-02-21,Grizzlies,Raptors,1,-1.7518660241179091,5.994891650127784,0.8,0.7333333333333333
21500832,2016-02-21,Jazz,Trail Blazers,1,11.33852234220994,9.509798900918227,0.8,0.6666666666666666
21500825,2016-02-21,Celtics,Nuggets,0,-0.7694850460477554,4.4411425483407285,0.4666666666666667,0.6666666666666666
21500824,2016-02-21,Cavaliers,Thunder,0,-2.3950889331404923,7.9238780695805815,0.8,0.7333333333333333
21500828,2016-02-21,Pacers,Magic,0,-2.2575942905379947,3.474425247101109,0.26666666666666666,0.4666666666666667
21500827,2016-02-21,Hornets,Nets,0,-8.302247287160789,9.298610591968242,0.26666666666666666,0.6666666666666666
21500826,2016-02-21,Spurs,Suns,0,-13.37650731666123,11.498948936862915,0.06666666666666668,0.8
21500822,2016-02-20,Warriors,Clippers,0,16.608563217565987,13.148705909304953,0.6666666666666666,0.8
21500821,2016-02-20,Knicks,Timberwolves,0,-2.116087781787847,-1.3959051843134702,0.3333333333333333,0.2
21500819,2016-02-20,Bucks,Hawks,0,-0.4232738979732318,-0.03563382247507718,0.4666666666666667,0.4
21500820,2016-02-20,Wizards,Heat,1,-3.265508237121253,-2.6101107354071047,0.5333333333333333,0.4
21500818,2016-02-19,Spurs,Lakers,0,-8.098696754470126,-13.724396098531447,0.13333333333333333,0.8
21500806,2016-02-19,Pistons,Wizards,1,3.849047613869601,1.0956369640679495,0.4,0.4
21500808,2016-02-19,Heat,Hawks,0,18.84254526887677,5.3282279275722,0.5333333333333333,0.4666666666666667
21500809,2016-02-19,Raptors,Bulls,1,-13.79293409713634,-9.922593678472827,0.26666666666666666,0.8666666666666667
21500816,2016-02-19,Nuggets,Kings,1,-9.578690560739886,-4.432486016797106,0.4666666666666667,0.4666666666666667
21500815,2016-02-19,Warriors,Trail Blazers,1,13.195895111697645,9.879473125591405,0.8,0.8666666666666667
21500813,2016-02-19,Hornets,Bucks,0,4.630821576062665,1.800134749406176,0.4666666666666667,0.6
21500810,2016-02-19,Timberwolves,Grizzlies,1,12.894089375212744,-4.098394643063017,0.7333333333333333,0.3333333333333333
21500811,2016-02-19,76ers,Pelicans,1,0.8947427861805508,-3.426955131171084,0.5333333333333333,0.26666666666666666
21500812,2016-02-19,Pacers,Thunder,0,11.249687203658874,-10.397426836873061,0.8666666666666667,0.4
21500805,2016-02-19,Mavericks,Magic,1,-4.372363265464784,-14.972310838604365,0.2,0.4666666666666667
21500807,2016-02-19,Knicks,Nets,1,-14.461461550190144,-2.8973184257186944,0.2,0.2
21500814,2016-02-19,Rockets,Suns,0,-11.57771766549788,-11.817294407601018,0.06666666666666668,0.4
21500817,2016-02-19,Celtics,Jazz,1,2.6345816631892305,1.5366254585991967,0.6,0.7333333333333333
21500804,2016-02-18,Spurs,Clippers,1,6.814921848208492,10.92642624378582,0.6666666666666666,0.8666666666666667
21500654,2016-02-18,Jazz,Wizards,1,-6.376026721064497,3.279595233783944,0.4,0.6
21500803,2016-02-18,Bulls,Cavaliers,1,12.929684164857072,1.4238808738045492,0.7333333333333333,0.3333333333333333
21500801,2016-02-11,Wizards,Bucks,1,-3.2446932521677283,-15.10901785596282,0.4,0.4666666666666667
21500802,2016-02-11,Pelicans,Thunder,1,6.857395057088596,8.79907842062105,0.8666666666666667,0.6
21500789,2016-02-10,Hornets,Pacers,0,3.4077041262502306,11.44962338089278,0.4666666666666667,0.6
21500797,2016-02-10,Raptors,Timberwolves,1,-1.2488791772126433,4.8999394107392575,0.26666666666666666,0.9333333333333332
21500794,2016-02-10,Nuggets,Pistons,0,-0.8499092426637347,0.9500018681395588,0.4,0.4666666666666667
21500795,2016-02-10,Lakers,Cavaliers,1,7.680188393169532,1.6912902220581785,0.6666666666666666,0.2
21500796,2016-02-10,Hawks,Bulls,0,-6.902689270902343,5.339662678850928,0.3333333333333333,0.4666666666666667
21500792,2016-02-10,Clippers,Celtics,1,-0.6814551552172219,10.285802625208989,0.7333333333333333,0.7333333333333333
21500800,2016-02-10,Rockets,Trail Blazers,1,8.003635703227872,3.0873274523225263,0.7333333333333333,0.4666666666666667
21500798,2016-02-10,Jazz,Pelicans,1,1.5599176712379474,3.6793161324687143,0.5333333333333333,0.6666666666666666
21500790,2016-02-10,Spurs,Magic,0,-6.724258812896856,5.5366773358152415,0.26666666666666666,0.8666666666666667
21500791,2016-02-10,Kings,76ers,0,1.5026703803073218,-11.617571269574931,0.26666666666666666,0.4
21500793,2016-02-10,Grizzlies,Nets,0,4.11174496908734,1.0879504406772966,0.26666666666666666,0.7333333333333333
21500799,2016-02-10,Warriors,Suns,0,-15.05944457200875,1.0124039865063708,0.06666666666666668,0.8666666666666667
21500785,2016-02-09,Wizards,Knicks,0,-6.0549916090376295,-5.988738031540593,0.26666666666666666,0.4666666666666667
21500784,2016-02-09,Spurs,Heat,0,-0.7656418202684989,13.819450540556614,0.4666666666666667,0.8666666666666667
21500787,2016-02-09,Jazz,Mavericks,0,7.724552536017796,2.982522950985945,0.4666666666666667,0.6666666666666666
21500788,2016-02-09,Rockets,Warriors,1,11.95410037247381,-2.977120742743524,0.8666666666666667,0.5333333333333333
21500786,2016-02-09,Celtics,Bucks,1,-8.211489386405647,1.3831668930690668,0.4,0.8
21500776,2016-02-08,Lakers,Pacers,1,-1.4659473419406268,-6.258764577790622,0.4,0.2
21500782,2016-02-08,Pelicans,Timberwolves,0,-3.2600312459487384,-4.440738977239498,0.26666666666666666,0.4666666666666667
21500780,2016-02-08,Magic,Hawks,0,1.4716458025587684,-4.043151028925132,0.4666666666666667,0.2
21500779,2016-02-08,Raptors,Pistons,0,0.09168893068375894,5.189682914234012,0.4,0.8666666666666667
21500775,2016-02-08,Kings,Cavaliers,1,2.3089265646776687,-4.625946827785974,0.6666666666666666,0.4
21500774,2016-02-08,Bulls,Hornets,1,2.9509792841212743,-2.997007448568688,0.5333333333333333,0.3333333333333333
21500781,2016-02-08,Trail Blazers,Grizzlies,0,14.697061590200224,11.60710844260742,0.7333333333333333,0.6666666666666666
21500777,2016-02-08,Clippers,76ers,0,-22.197314902313547,-3.2011312124212234,0.3333333333333333,0.7333333333333333
21500778,2016-02-08,Nuggets,Nets,1,-10.18747726674046,-3.1083192793460626,0.2,0.5333333333333333
21500783,2016-02-08,Thunder,Suns,0,-12.884480056198303,0.012913380279883313,0.13333333333333333,0.8
21500770,2016-02-07,Nuggets,Knicks,0,-5.460513963216755,-5.1849268793012575,0.3333333333333333,0.4666666666666667
21500772,2016-02-07,Clippers,Heat,0,9.266239176432029,4.660622158805914,0.4666666666666667,0.7333333333333333
21500773,2016-02-07,Kings,Celtics,1,9.311386208102256,-0.5433327030787964,0.7333333333333333,0.4666666666666667
21500771,2016-02-07,Hawks,Magic,1,-12.349780974398135,-5.454120718633826,0.13333333333333333,0.5333333333333333
21500767,2016-02-06,Lakers,Spurs,1,15.918041827091088,6.94208406956848,0.8666666666666667,0.2
21500762,2016-02-06,Pistons,Pacers,1,11.173039133591509,5.402588019501821,0.4,0.4666666666666667
21500766,2016-02-06,Bulls,Timberwolves,1,-0.037043289312656213,-17.83266539232274,0.2,0.3333333333333333
21500763,2016-02-06,Pelicans,Cavaliers,1,8.939196988335652,-6.116853146786276,0.6666666666666666,0.4666666666666667
21500760,2016-02-06,Trail Blazers,Rockets,0,-0.008144307734234245,1.4626329005282628,0.6,0.6
21500769,2016-02-06,Thunder,Warriors,1,15.016769409934025,18.559222326513744,0.8666666666666667,0.8666666666666667
21500761,2016-02-06,Wizards,Hornets,1,-0.7185799916853028,9.631832181083103,0.4666666666666667,0.4666666666666667
21500765,2016-02-06,Mavericks,Grizzlies,0,2.3118113980356583,5.9643188395944335,0.8,0.4
21500764,2016-02-06,Nets,76ers,1,-12.077081588072696,-3.5267810691535857,0.26666666666666666,0.2
21500768,2016-02-06,Jazz,Suns,0,-19.059492473887943,-12.308604230377815,0.13333333333333333,0.6
21500753,2016-02-05,76ers,Wizards,1,-11.880578488117564,-7.454859201418683,0.4,0.26666666666666666
21500750,2016-02-05,Pacers,Hawks,1,8.398970040130912,0.8114886612027732,0.5333333333333333,0.4666666666666667
21500756,2016-02-05,Grizzlies,Knicks,0,-4.27160381517082,-2.437165263235784,0.3333333333333333,0.7333333333333333
21500755,2016-02-05,Celtics,Cavaliers,0,10.818761064619608,9.180323242307976,0.7333333333333333,0.6666666666666666
21500759,2016-02-05,Spurs,Mavericks,0,8.437707808410536,15.305732949238815,0.4666666666666667,0.8666666666666667
21500751,2016-02-05,Heat,Hornets,0,-6.763815776641513,0.0968402642450812,0.4666666666666667,0.4666666666666667
21500757,2016-02-05,Bulls,Nuggets,1,-2.6240221245217654,-4.055345303376022,0.4666666666666667,0.4
21500752,2016-02-05,Clippers,Magic,0,-13.57275149035852,-2.1566787378893366,0.13333333333333333,0.7333333333333333
21500754,2016-02-05,Kings,Nets,1,-6.224350397694735,-5.3775489157724365,0.13333333333333333,0.4666666666666667
21500758,2016-02-05,Bucks,Jazz,1,0.8426584707360334,1.3534158291727962,0.5333333333333333,0.4
21500746,2016-02-04,Knicks,Pistons,1,-3.8756566732044178,-5.011287464393945,0.4666666666666667,0.4
21500748,2016-02-04,Raptors,Trail Blazers,0,9.682208095823334,14.386280205568776,0.6666666666666666,0.8
21500747,2016-02-04,Lakers,Pelicans,0,-11.099196877534816,-9.299814073682887,0.4666666666666667,0.13333333333333333
21500749,2016-02-04,Rockets,Suns,0,-18.0263914791449,-1.1761028419204038,0.13333333333333333,0.6
21500745,2016-02-03,Timberwolves,Clippers,0,10.963910064655252,-1.765626439703304,0.8,0.13333333333333333
21500742,2016-02-03,Pelicans,Spurs,1,18.05941913369352,-3.5191326401647345,0.8666666666666667,0.5333333333333333
21500739,2016-02-03,Warriors,Wizards,0,-8.78303001683782,-3.0781226426484096,0.4,0.8666666666666667
21500741,2016-02-03,Heat,Mavericks,0,-7.972929248102139,8.306428756874915,0.4666666666666667,0.4
21500737,2016-02-03,Pistons,Celtics,1,15.895245895745099,11.876020998687597,0.6,0.5333333333333333
21500744,2016-02-03,Bulls,Kings,0,7.160800042799536,6.4997180169205615,0.5333333333333333,0.4
21500735,2016-02-03,Cavaliers,Hornets,1,-6.718014896757275,10.033395798659457,0.4,0.8
21500740,2016-02-03,Magic,Thunder,1,9.302931271409811,-5.83634911228026,0.8666666666666667,0.13333333333333333
21500736,2016-02-03,Hawks,76ers,0,5.765998027280737,-0.0991466887085295,0.3333333333333333,0.4666666666666667
21500738,2016-02-03,Pacers,Nets,0,-7.223429356886528,-4.9947531078407295,0.13333333333333333,0.4
21500743,2016-02-03,Nuggets,Jazz,1,5.921292308803692,11.506814543019445,0.4666666666666667,0.4666666666666667
21500734,2016-02-02,Timberwolves,Lakers,1,-17.669607585201234,-7.428732028158486,0.06666666666666668,0.13333333333333333
